,us,br,mo,rl
2015-05-31 12:10:00,0.2582028523331795,8.418189603157392,-0.043214969079787176,0.001
2015-05-31 12:20:00,0.1782466522242806,-42.1776965638386,-0.08735918314801569,0.001
2015-05-31 12:30:00,0.08272739563659713,6.976378798434316,-0.5531218976744664,0.001
2015-05-31 12:40:00,0.03897064042438273,-871.1762348707966,-5.749023239347712,0.001
2015-05-31 12:50:00,0.07229258033341474,9.62645353580144,-1.329987617136876,0.001
2015-05-31 13:00:00,0.0734691114791857,9.185330243343298,-0.7596160411559655,0.001
2015-05-31 13:10:00,0.09362406013078824,31.94091693494272,-0.470649397486752,0.001
2015-05-31 13:20:00,0.2384989831310151,11.58706601250667,-0.037174407868689655,0.001
2015-05-31 13:30:00,0.1750347848941646,-81.66917803102318,-0.0972764276735823,0.001
2015-05-31 13:40:00,0.2686098809972153,15.74274789823098,-0.03468222202104155,0.001
2015-05-31 13:50:00,0.181648669874377,13.226898705895817,-0.1162785704636894,0.001
2015-05-31 14:00:00,0.2477297483729353,18.780476509102076,-0.04953360992725251,0.001
2015-05-31 14:10:00,0.1807968843929224,-6.444908042631032,-0.08407982974816126,0.001
2015-05-31 14:20:00,0.264777079053365,6.839430154189216,-0.02292967857053457,0.001
2015-05-31 14:30:00,0.1042911953305226,-19.807443275753823,-0.286771808042358,0.001
2015-05-31 14:40:00,0.09023548872925037,13.179377018404828,-0.4975630120123771,0.001
2015-05-31 14:50:00,0.1062791025910743,9.62669012386216,-0.1684755073641303,0.001
2015-05-31 15:00:00,0.143798699470715,9.86832351742552,-0.1345789984496913,0.001
2015-05-31 15:10:00,0.1641869795263251,4.637462898033652,-0.1049925985989116,0.001
2015-05-31 15:20:00,0.22823908973077,20.29891941607533,-0.05511574708249381,0.001
2015-05-31 15:30:00,0.2164345979763058,-24.32133962137833,-0.04824484350149075,0.001
2015-05-31 15:40:00,0.1186850559717695,-362.3102793772487,-0.2359005503635641,0.001
2015-05-31 15:50:00,0.09706431723332787,11.087617796228775,-0.3415936305074838,0.001
2015-05-31 16:00:00,0.1861944461740014,5.563640892768608,-0.08367970703761206,0.001
2015-05-31 16:10:00,0.2284138816576802,21.97557407768826,-0.07519695045495976,0.001
2015-05-31 16:20:00,0.1676417813077076,-35.01497554045908,-0.1051208604013514,0.001
2015-05-31 16:30:00,0.2220879269189741,-17.19857049306358,-0.02982564281034248,0.001
2015-05-31 16:40:00,0.1775678686240363,7.6259566419914115,-0.09517804968698385,0.001
2015-05-31 16:50:00,0.1472677768347511,16.589667007642717,-0.1354141821400276,0.001
2015-05-31 17:00:00,0.09404428190498097,6.476034377776162,-0.35521608575757,0.001
2015-05-31 17:10:00,0.1002546839546153,-24.304213541859536,-0.2638917049459615,0.001
2015-05-31 17:20:00,0.117219252543295,45.32996611808501,-0.2098367521036215,0.001
2015-05-31 17:30:00,0.1179137114933063,-3.159605753229662,-0.05252419048561623,0.001
2015-05-31 17:40:00,0.1333739646351842,-3.3835393477493567,-0.052756835571134815,0.001
2015-05-31 17:50:00,0.09774761026170212,46.00889123311139,-0.1641953608346826,0.001
2015-05-31 18:00:00,0.2127669126182933,-16.690859454480346,-0.03594595335562086,0.001
2015-05-31 18:10:00,0.1678340450365637,-14.696983859596632,-0.05148875639327788,0.001
2015-05-31 18:20:00,0.1436042163102505,22.076658904665774,-0.118522099155375,0.001
2015-05-31 18:30:00,0.0797831730320479,-28.437133880933967,-0.2876157342246611,0.001
2015-05-31 18:40:00,0.2090461320236937,20.340978813834717,-0.03815563602677848,0.001
2015-05-31 18:50:00,0.2038705132823058,5.593140661000415,-0.049264574025142095,0.001
2015-05-31 19:00:00,0.2215094881857657,4.915353252921965,-0.02654613164634551,0.001
2015-05-31 19:10:00,0.2073370559200835,19.959730657595767,-0.03747396572588734,0.001
2015-05-31 19:20:00,0.2046758538171243,6.4521654792877285,-0.0356868519980265,0.001
2015-05-31 19:30:00,0.1622978032087255,7.045329924787232,-0.08905787053012061,0.001
2015-05-31 19:40:00,0.1188938399944399,-7.550405337516426,-0.06212457232502703,0.001
2015-05-31 19:50:00,0.163480924457977,22.378490960822862,-0.07705661619221273,0.001
2015-05-31 20:00:00,0.1413760521340551,-24.658226716497403,-0.05366618925180312,0.001
2015-05-31 20:10:00,0.1520847640385299,7.550756959049974,-0.1289008717869834,0.001
2015-05-31 20:20:00,0.2035878597589787,-7.260712740251046,-0.012079915469532604,0.001
2015-05-31 20:30:00,0.1686501273556628,-10.48666765305756,-0.043797138006697975,0.001
2015-05-31 20:40:00,0.1145395442570788,-66.57526979784619,-0.1183525536763685,0.001
2015-05-31 20:50:00,0.1453547873510685,-10.524618042806086,-0.06863869223991127,0.001
2015-05-31 21:00:00,0.1628623984656054,8.126690242798913,-0.09710076251707128,0.001
2015-05-31 21:10:00,0.1599643596378774,-14.471041566538975,-0.07549234277765411,0.001
2015-05-31 21:20:00,0.1237362029034637,-80.28856200159105,-0.1474875884535365,0.001
2015-05-31 21:30:00,0.1683134375014989,-14.472772536764529,-0.07232375749730875,0.001
2015-05-31 21:40:00,0.1408789798677707,-59.98808381774116,-0.052600055252528095,0.001
2015-05-31 21:50:00,0.1531419270101439,-8.306562243221908,-0.04079748031727522,0.001
2015-05-31 22:00:00,0.1667051440085059,-55.14838670420445,-0.05856158145568942,0.001
2015-05-31 22:10:00,0.1561946248610819,4.506656020797816,-0.03888617176702928,0.001
2015-05-31 22:20:00,0.1267016222973056,-10.835708042390207,-0.07890627974378675,0.001
2015-05-31 22:30:00,0.1901344790022217,4.580538872115003,-0.08207325211390316,0.001
2015-05-31 22:40:00,0.1044120068790195,7.077263065837369,-0.101715591760979,0.001
2015-05-31 22:50:00,0.177721562649795,-40.98137119458399,-0.06548682586010897,0.001
2015-05-31 23:00:00,0.1340771492767093,73.18078623058358,-0.09474030895990025,0.001
2015-05-31 23:10:00,0.1640408691471404,-0.144869639293649,-0.0008778160656994791,0.001
2015-05-31 23:20:00,0.1613301131958359,0.1163620810164347,0.0012412564482681126,0.001
2015-05-31 23:30:00,0.07959590401467499,9.797873062234196,-0.07670762295450663,0.001
2015-05-31 23:40:00,0.09001092397774368,3.621889301234957,-0.1064928766357955,0.001
2015-05-31 23:50:00,0.1023067055407447,1.7206703677150927,0.04200904841374577,0.001
2015-06-01 00:00:00,0.08066983224980374,3.3438986293384927,-0.04461375086847268,0.001
2015-06-01 00:10:00,0.08930270651610336,0.9155885523203812,0.029288790148792977,0.001
2015-06-01 00:20:00,0.06265916921601193,1.5362878229159758,0.01695272153874574,0.001
2015-06-01 00:30:00,0.07393850186762842,1.7817341761768253,0.015541704392086375,0.001
2015-06-01 00:40:00,0.08994736690813067,4.610243459467229,0.022886009597111852,0.001
2015-06-01 00:50:00,0.06327212238549909,-3.6622585427673777,0.035924840078677904,0.001
2015-06-01 01:00:00,0.09911508237611907,11.926977997243798,0.014915947012087953,0.001
2015-06-01 01:10:00,0.1378797908481286,2.30999900645444,0.018944085799008498,0.001
2015-06-01 01:20:00,0.1261622274343037,5.481527285305961,-0.06364475570603037,0.001
2015-06-01 01:30:00,0.2223868334713225,7.137133684066661,-0.014597941071681516,0.001
2015-06-01 01:40:00,0.150655804101446,5.232072307197666,-0.06584185796738401,0.001
2015-06-01 01:50:00,0.0957653181502016,4.728172060037317,-0.094904104219139,0.001
2015-06-01 02:00:00,0.06733370828746289,6.110102941183912,-0.246052308853848,0.001
2015-06-01 02:10:00,0.1075969264810026,-2.1703459682648893,-0.025543372263513383,0.001
2015-06-01 02:20:00,0.0878424772098391,5.690100466091862,-0.09578959468185587,0.001
2015-06-01 02:30:00,0.1045921641295331,3.0736629717618054,-0.04155630095677079,0.001
2015-06-01 02:40:00,0.07829410496506371,27.094413743663225,-0.07047104895292211,0.001
2015-06-01 02:50:00,0.1058507001925569,2.9865633838074817,-0.027062031963595808,0.001
2015-06-01 03:00:00,0.1013693508189491,-7.3269026957827,-0.017016364904958826,0.001
2015-06-01 03:10:00,0.09384943154401432,1.240581696640749,0.0273840704365256,0.001
2015-06-01 03:20:00,0.1190573576028253,3.097099654137069,-0.028386303115274483,0.001
2015-06-01 03:30:00,0.1122891573162888,3.221249465465283,-0.010294116685194896,0.001
2015-06-01 03:40:00,0.1212892153603015,3.7217784613527938,0.023223878895886133,0.001
2015-06-01 03:50:00,0.1049162876506569,-35.45067814655715,-0.013016514305154544,0.001
2015-06-01 04:00:00,0.1230290571648072,1.6397448712867293,0.015993232493432565,0.001
2015-06-01 04:10:00,0.1092358206004435,15.002775144091364,-0.021031149200645253,0.001
2015-06-01 04:20:00,0.1353415727496417,2.9886762118299814,-0.018727303756810247,0.001
2015-06-01 04:30:00,0.1811866890500946,1.0755812382825678,-0.0029175916514576294,0.001
2015-06-01 04:40:00,0.1715081341857265,1.5687350318180515,-0.012110957107156251,0.001
2015-06-01 04:50:00,0.1870561839724653,-25.111588462436888,-0.00910009083492396,0.001
2015-06-01 05:00:00,0.13605761848288,-0.3205644973928911,-0.002684000583212163,0.001
2015-06-01 05:10:00,0.2330479669196863,-0.7181451339047114,-0.002516297412971717,0.001
2015-06-01 05:20:00,0.2381979585578235,244.36276989079596,-0.006926180083491369,0.001
2015-06-01 05:30:00,0.3035318988016737,-0.2892394415698874,-0.0008968672764848698,0.001
2015-06-01 05:40:00,0.266541530716149,-7.992267872900775,-0.006449694772924352,0.001
2015-06-01 05:50:00,0.2602731346807158,6.545851622773798,-0.007549190247337642,0.001
2015-06-01 06:00:00,0.2679285466130588,-6.753012420341058,-0.0050699600498468654,0.001
2015-06-01 06:10:00,0.240764861724754,-9.805360116800054,-0.008642157158679628,0.001
2015-06-01 06:20:00,0.2777638719201259,1.5617468289374337,-0.00237362827294056,0.001
2015-06-01 06:30:00,0.3353627345914021,-14.601327324889889,-0.004028908368446707,0.001
2015-06-01 06:40:00,0.3243995974626544,9.716326949348694,-0.007494354589033645,0.001
2015-06-01 06:50:00,0.3134410436161179,7.403496208271809,-0.006832617104890122,0.001
2015-06-01 07:00:00,0.3231384800184128,15.09388620865818,-0.005868887659625021,0.001
2015-06-01 07:10:00,0.3834543271246936,1.8297842877605608,-0.0018363109937183217,0.001
2015-06-01 07:20:00,0.3512122467300189,2.4206673489237707,-0.007077032053349235,0.001
2015-06-01 07:30:00,0.298261723985281,-15.069676304087716,-0.00849173992992727,0.001
2015-06-01 07:40:00,0.3241096853079721,-11.663823400292204,-0.008025674612266854,0.001
2015-06-01 07:50:00,0.3364933697811627,3.055121119406367,-0.011634520258529547,0.001
2015-06-01 08:00:00,0.3504422942239716,-1.6536069322212743,-0.005629991516300638,0.001
2015-06-01 08:10:00,0.279009820087321,2.475791925595796,-0.008961762884310703,0.001
